"d9647986";"at447847";"85542317";26/12/2016 0:00:00
"D9648028";"AT463967";"85558910";30/1/2017 0:00:00
"D9648109";"AT451609";"85547528";27/12/2016 0:00:00
"D9648125";"AT452746";"85547528";27/12/2016 0:00:00
"d9648128";"at4551620";"85547528";27/12/2016 0:00:00
"D9648252";"AT435030";"85525233";20/12/2016 0:00:00
"d9648340";"at445945";"85538302";23/12/2016 0:00:00
"d9648350";"at444418";"85538302";23/12/2016 0:00:00
"D9648422";"AT433884";"85525233";20/12/2016 0:00:00
"D9648436";"AT432684";"85525233";20/12/2016 0:00:00
"D9660291";"AT507975";"85588468";13/1/2017 0:00:00
"D9676730";"AT497466";"85580998";11/1/2017 0:00:00
"D9676731";"AT497474";"85580998";11/1/2017 0:00:00
"D9676736";"AT494386";"85580998";11/1/2017 0:00:00
"D9676849";"AT487796";"85577910";10/1/2017 0:00:00
"D9676850";"AT491549";"85577910";10/1/2017 0:00:00
"d9676920";"at487013";"85575082";7/1/2017 0:00:00
"D9677124";"AT479483";"85572010";5/1/2017 0:00:00
"d9677144";"at484219";"85575082";7/1/2017 0:00:00
"d9678784";"at529586";"85604394";19/1/2017 0:00:00
"d9678785";"at526823";"85604394";19/1/2017 0:00:00
"D9679485";"AT519842";"85596679";17/1/2017 0:00:00
"D9679501";"AT514431";"85596679";17/1/2017 0:00:00
"D9679517";"AT517385";"85596679";17/1/2017 0:00:00
"D9679653";"AT541940";"85614940";24/1/2017 0:00:00
"D9679654";"AT543611";"85614940";24/1/2017 0:00:00
"D9679657";"AT541954";"85614940";24/1/2017 0:00:00
"d9679870";"at484204";"85575082";7/1/2017 0:00:00
"d9680028";"at537821";"85611492";23/1/2017 0:00:00
"D9680105";"AT534208";"85608111";21/1/2017 0:00:00
"D9680116";"AT532891";"85608111";21/1/2017 0:00:00
"D9680124";"AT533285";"85608111";21/1/2017 0:00:00
"d9680161";"at539494";"85611492";23/1/2017 0:00:00
"D9680290";"AT509024";"85588468";13/1/2017 0:00:00
"D9680308";"AT505749";"85588468";13/1/2017 0:00:00
"D9680415";"AT511939";"85592555";16/1/2017 0:00:00
"D9680416";"AT513060";"85592555";16/1/2017 0:00:00
"D9680693";"AT524013";"85600658";18/1/2017 0:00:00
"d9680698";"at524008";"85600658";18/1/2017 0:00:00
"D9680713";"AT521945";"85600658";18/1/2017 0:00:00
"D9681035";"AT498248";"85581432";12/1/2017 0:00:00
"D9681073";"AT500278";"85584479";12/1/2017 0:00:00
"D9681079";"AT501811";"85584479";12/1/2017 0:00:00
"d9681166";"at545395";"85618756";25/1/2017 0:00:00
"d9681175";"at49585";"85618756";26/1/2017 0:00:00
"d9681183";"at545412";"85618756";25/1/2017 0:00:00
"D9704192";"at612496";"85685723";15/2/2017 0:00:00
"D9704286";"at612492";"85685723";15/2/2017 0:00:00
"D9704387";"at609114";"85681716";14/2/2017 0:00:00
"D9704397";"at609034";"85681716";14/2/2017 0:00:00
"D9704462";"at604777";"85672777";13/2/2017 0:00:00
"D9704474";"at602825";"85672777";13/2/2017 0:00:00
"D9704564";"at577915";"85645548";3/2/2017 0:00:00
"D9704566";"at580475";"85645548";3/2/2017 0:00:00
"d9704724";"at562628";"85630394";30/1/2017 0:00:00
"d9704725";"at561927";"85630394";30/1/2017 0:00:00
"D9704734";"at590367";"85657345";8/2/2017 0:00:00
"D9704977";"at574120";"85642089";2/2/2017 0:00:00
"D9705090";"AT565455";"85633455";31/1/2017 0:00:00
"D9705107";"AT565448";"85633455";31/1/2017 0:00:00
"D9705258";"at590371";"85657345";8/2/2017 0:00:00
"D9705392";"at615355";"85690451";16/2/2017 0:00:00
"d9705393";"AT613599";"85690451";16/2/2017 0:00:00
"D9705506";"at596455";"85660591";9/2/2017 0:00:00
"D9705567";"at574119";"85642089";2/2/2017 0:00:00
"D9705568";"at576296";"85642089";2/2/2017 0:00:00
"D9705569";"AT575534";"85642089";2/2/2017 0:00:00
"D9705761";"AT569012";"85637872";1/2/2017 0:00:00
"D9705764";"AT570845";"85637872";1/2/2017 0:00:00
"D9705771";"AT570859";"85637872";1/2/2017 0:00:00
"D9706377";"at599572";"85664463";10/2/2017 0:00:00
"D9706461";"at595972";"85660591";9/2/2017 0:00:00
"D9706462";"at596871";"85660591";9/2/2017 0:00:00
"D9706473";"at600701";"85664463";10/2/2017 0:00:00
"D9706645";"at582225";"85649418";6/2/2017 0:00:00
"D9706646";"at584850";"85649418";6/2/2017 0:00:00
"D9706656";"at582227";"85649418";6/2/2017 0:00:00
"D9706783";"at586666";"85653140";7/2/2017 0:00:00
"D9706788";"at588754";"85653140";7/2/2017 0:00:00
"D9706801";"at587705";"85653140";7/2/2017 0:00:00
"D9729023";"at619687";"85694900";17/2/2017 0:00:00
"D9729024";"at619689";"85694900";17/2/2017 0:00:00
"D9729121";"at620228";"85694900";17/2/2017 0:00:00
"D9729296";"at622256";"85698881";20/2/2017 0:00:00
"D9729302";"at622260";"85698881";20/2/2017 0:00:00
"d9738535";"at665346";"85746473";7/3/2017 0:00:00
"d9738549";"at663955";"85746473";7/3/2017 0:00:00
"D9738633";"AT662045";"85743076";6/3/2017 0:00:00
"d9738648";"at661563";"85743076";6/3/2017 0:00:00
"d9738848";"at677108";"85757489";10/3/2017 0:00:00
"d9738849";"at674212";"857574489";10/3/2017 0:00:00
"d9738850";"at671963";"85757489";10/3/2017 0:00:00
"d9738851";"at676366";"85757489";10/3/2017 0:00:00
"D9739024";"AT638658";"85717416";24/2/2017 0:00:00
"D9739025";"AT637693";"85717416";24/2/2017 0:00:00
"D9739037";"AT636561";"85717416";24/2/2017 0:00:00
"D9739160";"AT657529";"85738710";3/3/2017 0:00:00
"D9739162";"AT657515";"85738710";3/3/2017 0:00:00
"D9739180";"AT655323";"85738710";3/3/2017 0:00:00
"d9739262";"at635078";"85711905";23/2/2017 0:00:00
"d9739263";"at633297";"85711905";23/2/2017 0:00:00
"d9739297";"at651314";"85734523";2/3/2017 0:00:00
"D9739366";"AT649609";"85730938";2/3/2017 0:00:00
"D9739367";"AT648363";"85730938";1/3/2017 0:00:00
"D9739640";"AT630032";"85707908";22/2/2017 0:00:00
"D9739641";"AT631540";"85707908";22/2/2017 0:00:00
"D9739650";"AT630043";"85707908";22/2/2017 0:00:00
"d9739706";"at660086";"85743076";6/3/2017 0:00:00
"d9739879";"at625496";"85703396";21/2/2017 0:00:00
"d9739880";"at626762";"85703396";21/2/2017 0:00:00
"D9740270";"AT647044";"85724940";28/2/2017 0:00:00
"D9740274";"AT646350";"85724940";28/2/2017 0:00:00
"d9740613";"at642602";"85721358";27/2/2017 0:00:00
"d9740614";"at642598";"85721358";27/2/2017 0:00:00
"d9740904";"at673385";"85757489";10/3/2017 0:00:00
"D9740923";"AT669757";"85750234";8/3/2017 0:00:00
"D9740924";"AT668642";"688575";8/3/2017 0:00:00
"D9751046";"AT695031";"85778686";17/3/2017 0:00:00
"D9751047";"AT695036";"85778686";20/3/2017 0:00:00
"D9751063";"AT692766";"85778686";17/3/2017 0:00:00
"D9751280";"AT689898";"85775230";16/3/2017 0:00:00
"d9751358";"at745652";"85834483";6/4/2017 0:00:00
"d9751423";"at726081";"85814614";31/3/2017 0:00:00
"d9751440";"at724986";"85814614";30/3/2017 0:00:00
"d9751724";"at751020";"85842931";10/4/2017 0:00:00
"d9751725";"at753334";"85842931";10/4/2017 0:00:00
"d9751730";"at751032";"85842931";10/4/2017 0:00:00
"D9751766";"AT750269";"85838656";7/4/2017 0:00:00
"d9752206";"at711204";"85797920";24/3/2017 0:00:00
"d97522932";"at706927";"85792108";23/3/2017 0:00:00
"d9752306";"at744254";"85834483";6/4/2017 0:00:00
"d9752348";"at741682";"85830396";5/4/2017 0:00:00
"d9752350";"at742578";"85830396";5/4/2017 0:00:00
"d9752371";"at740380";"85830396";5/4/2017 0:00:00
"d9752480";"at709167";"85797920";24/3/2017 0:00:00
"D9752558";"AT771303";"85861539";19/4/2017 0:00:00
"D9752559";"AT771296";"85861539";19/4/2017 0:00:00
"D9752733";"AT722309";"85809491";29/3/2017 0:00:00
"D9752968";"AT697691";"85783277";21/3/2017 0:00:00
"d9753119";"at730371";"85818663";31/3/2017 0:00:00
"d9753184";"at736235";"85825633";4/4/2017 0:00:00
"d9753234";"at728473";"85818663";3/4/2017 0:00:00
"D9753336";"AT701074";"85786837";22/3/2017 0:00:00
"d9753354";"at705446";"85792108";23/3/2017 0:00:00
"D9753426";"AT699917";"85783277";21/3/2017 0:00:00
"d9753459";"at728479";"85818663";31/3/2017 0:00:00
"D9753655";"AT750112";"85838656";7/4/2017 0:00:00
"D9753662";"AT748942";"85838656";7/4/2017 0:00:00
"d9753855";"at712505";"85802239";27/3/2017 0:00:00
"d9753982";"at756946";"85846681";11/4/2017 0:00:00
"d9753983";"at756942";"85846681";11/4/2017 0:00:00
"d9754078";"at683680";"85766852";14/3/2017 0:00:00
"d9754082";"at681978";"85766852";14/3/2017 0:00:00
"D9754228";"AT723486";"85809491";29/3/2017 0:00:00
"d9754355";"at715227";"85802239";27/3/2017 0:00:00
"D9754524";"AT703099";"85786837";22/3/2017 0:00:00
"D9754531";"AT703101";"85786837";22/3/2017 0:00:00
"D9754621";"AT688094";"85771117";15/3/2017 0:00:00
"D9754629";"AT687968";"689127";15/3/2017 0:00:00
"d9754739";"at719461";"85805967";28/3/2017 0:00:00
"d9754741";"at716889";"85805967";28/3/2017 0:00:00
"D9754845";"AT768076";"85857714";18/4/2017 0:00:00
"d9754876";"at738810";"85825633";4/4/2017 0:00:00
"d9754877";"at737915";"85825633";4/4/2017 0:00:00
"d9754901";"at736207";"85825633";4/4/2017 0:00:00
"d9754979";"at681037";"85762665";13/3/2017 0:00:00
"d9755088";"at732736";"85821869";3/4/2017 0:00:00
"d9755095";"at734460";"85821869";3/4/2017 0:00:00
"d9755297";"at678627";"85762665";13/3/2017 0:00:00
"D9755537";"AT763063";"85853818";17/4/2017 0:00:00
"D9755538";"AT763503";"85853818";17/4/2017 0:00:00
"d9755605";"at754722";"85846681";11/4/2017 0:00:00
"d9755610";"at755419";"85846681";11/4/2017 0:00:00
"D9755828";"AT689910";"85775230";16/3/2017 0:00:00
"D9755904";"AT764999";"85857714";18/4/2017 0:00:00
"D9755935";"AT764976";"85857714";18/4/2017 0:00:00
"d9755996";"at718615";"85805967";28/3/2017 0:00:00
"d9809171";"at839778";"85934353";16/5/2017 0:00:00
"d9809205";"at837874";"85934353";16/5/2017 0:00:00
"D9809235";"AT857750";"85956367";23/5/2017 0:00:00
"D9809294";"AT855678";"85956367";23/5/2017 0:00:00
"D9809540";"AT806330";"85901855";4/5/2017 0:00:00
"D9809541";"AT808233";"85901855";4/5/2017 0:00:00
"d9809548";"at806339";"85901855";4/5/2017 0:00:00
"D9809614";"AT814333";"85909083";8/5/2017 0:00:00
"d9809798";"at850572";"859471187";19/5/2017 0:00:00
"d9809799";"at850389";"85947187";19/5/2017 0:00:00
"d9809800";"at850577";"85947187";19/5/2017 0:00:00
"D9809911";"AT843549";"85938211";18/5/2017 0:00:00
"D9809998";"AT842413";"85938211";17/5/2017 0:00:00
"d9810101";"at852211";"85951100";22/5/2017 0:00:00
"d9810366";"at796312";"85893679";2/5/2017 0:00:00
"d9810500";"at844937";"85942324";18/5/2017 0:00:00
"d9810557";"at835350";"85930309";15/5/2017 0:00:00
"d9810558";"at833820";"85930309";15/5/2017 0:00:00
"d9810691";"at794724";"85889658";28/4/2017 0:00:00
"d9810692";"at794391";"85889658";28/4/2017 0:00:00
"d9810701";"at793143";"85889658";28/4/2017 0:00:00
"d9810856";"at846824";"85942324";18/5/2017 0:00:00
"D9810978";"AT784172";"85878209";25/4/2017 0:00:00
"D9810979";"AT784676";"85878209";25/4/2017 0:00:00
"D9810988";"AT784186";"85878209";25/4/2017 0:00:00
"d9811089";"at801926";"85897498";3/5/2017 0:00:00
"D9811090";"AT04001";"85897498";3/5/2017 0:00:00
"d9811104";"at801915";"85897498";3/5/2017 0:00:00
"D9811254";"AT831507";"124563";12/5/2017 0:00:00
"d9811269";"at830153";"85926261";12/5/2017 0:00:00
"d9811282";"at830155";"85926261";12/5/2017 0:00:00
"D9811465";"AT816790";"85909083";8/5/2017 0:00:00
"d9811598";"at791837";"85885721";27/4/2017 0:00:00
"D9811732";"AT814331";"85909083";9/5/2017 0:00:00
"D9811855";"AT824555";"85916907";10/5/2017 0:00:00
"D9811873";"AT821894";"85916907";10/5/2017 0:00:00
"d9811989";"at811459";"85905547";5/5/2017 0:00:00
"d9811991";"at811464";"85905547";5/5/2017 0:00:00
"d9811992";"at809832";"85905547";5/5/2017 0:00:00
"d9812288";"at820612";"85913419";9/5/2017 0:00:00
"D9812308";"AT818779";"85913419";9/5/2017 0:00:00
"d9812477";"at791840";"85885721";27/4/2017 0:00:00
"d9812499";"at789600";"85885721";27/4/2017 0:00:00
"d9812529";"at826543";"85920461";11/5/2017 0:00:00
"d9812530";"at828120";"85920461";12/5/2017 0:00:00
"d9812812";"at798183";"at798183";2/5/2017 0:00:00
"D9812967";"AT786702";"85881556";26/4/2017 0:00:00
"d9812968";"at785900";"85881556";27/4/2017 0:00:00
"d9844679";"at898524";"85999203";8/6/2017 0:00:00
"d9844712";"at897597";"85999203";8/6/2017 0:00:00
"D9844853";"AT890897";"85990924";6/6/2017 0:00:00
"D9844854";"AT889275";"85990924";6/6/2017 0:00:00
"D9845036";"AT895269";"85995069";7/6/2017 0:00:00
"D9845037";"AT896094";"85995069";7/6/2017 0:00:00
"d9845047";"at883668";"85982960";2/6/2017 0:00:00
"d9845067";"at881424";"85982960";2/6/2017 0:00:00
"d9845355";"at917970";"86021151";15/6/2017 0:00:00
"D98453610";"AT938572";"86041471";23/6/2017 0:00:00
"d9845556";"at909057";"86012355";13/6/2017 0:00:00
"d9845954";"at931179";"86033664";21/6/2017 0:00:00
"d9846215";"at915419";"86016586";14/6/2017 0:00:00
"d9846226";"at914613";"86016586";14/6/2017 0:00:00
"d9846434";"at936832";"86037742";22/6/2017 0:00:00
"d9846436";"at936823";"86037742";22/6/2017 0:00:00
"d9846468";"at938588";"86041471";23/6/2017 0:00:00
"d9846560";"at931189";"86033664";21/6/2017 0:00:00
"d9846561";"at929059";"86033664";21/6/2017 0:00:00
"d9846669";"at935418";"86037742";22/6/2017 0:00:00
"d9846785";"at922990";"86025360";16/6/2017 0:00:00
"D9846816";"AT921735";"86025360";16/6/2017 0:00:00
"d9846871";"at913307";"86016586";14/6/2017 0:00:00
"D9846930";"AT911705";"807508";13/6/2017 0:00:00
"D9846975";"AT947067";"86049616";28/6/2017 0:00:00
"D9846976";"AT948706";"86049616";28/6/2017 0:00:00
"D9846996";"AT950170";"86049616";28/6/2017 0:00:00
"D9847009";"AT947074";"86049616";28/6/2017 0:00:00
"d9847051";"at927713";"86029909";20/6/2017 0:00:00
"d9847056";"at926471";"86029909";20/6/2017 0:00:00
"d9847064";"at924719";"86029909";20/6/2017 0:00:00
"d9847253";"at916808";"86021151";15/6/2017 0:00:00
"D9847323";"AT903345";"86002587";9/6/2017 0:00:00
"D9847327";"AT900966";"86002587";12/6/2017 0:00:00
"d9847444";"at879596";"85978649";1/6/2017 0:00:00
"d9847445";"at877607";"85978649";1/6/2017 0:00:00
"d9847557";"au057004";"86165842";10/8/2017 0:00:00
"d9847834";"au030241";"86132238";27/7/2017 0:00:00
"D9848047";"AT871473";"85970921";30/5/2017 0:00:00
"d9848163";"at945612";"86045369";27/6/2017 0:00:00
"d9848164";"at945609";"86045369";27/6/2017 0:00:00
"D9848287";"AT863420";"85963974";25/5/2017 0:00:00
"d9848293";"at862096";"85947187";25/5/2017 0:00:00
"d9848351";"au055212";"86156836";4/8/2017 0:00:00
"d9848352";"au055042";"86156836";4/8/2017 0:00:00
"D9848438";"AU047704";"86148281";2/8/2017 0:00:00
"D9848499";"AT865769";"85967324";26/5/2017 0:00:00
"d9848567";"at944543";"86045369";27/6/2017 0:00:00
"d9848838";"at882490";"85982960";2/6/2017 0:00:00
"d9848911";"at867398";"85967324";26/5/2017 0:00:00
"D9848955";"AT907543";"86007157";12/6/2017 0:00:00
"D9848972";"AT905295";"86007157";12/6/2017 0:00:00
"d984915";"at873771";"85974848";31/5/2017 0:00:00
"d9849195";"at860841";"85959822";24/5/2017 0:00:00
"d9849196";"at859151";"85959822";24/5/2017 0:00:00
"d9849428";"at884663";"85986959";5/6/2017 0:00:00
"d9849429";"at884664";"85986959";5/6/2017 0:00:00
"d9849439";"at887082";"85986959";5/6/2017 0:00:00
"D9849448";"AT870526";"85970921";30/5/2017 0:00:00
"D9849457";"AT872138";"85970921";30/5/2017 0:00:00
"d9849604";"at876221";"85975041";31/5/2017 0:00:00
"d9849606";"at875793";"85974848";31/5/2017 0:00:00
"d98845311";"at938574";"86041471";23/6/2017 0:00:00
"d9890686";"au028694";"86128031";26/7/2017 0:00:00
"d9890814";"at986328";"86078401";11/7/2017 0:00:00
"d9890944";"au051299";"86152051";3/8/2017 0:00:00
"D9890945";"AU051300";"86152051";4/8/2017 0:00:00
"d9890970";"au018929";"86119661";24/7/2017 0:00:00
"d9891119";"au039087";"86140480";31/7/2017 0:00:00
"d9891229";"au02233";"86125044";25/7/2017 0:00:00
"d9891342";"au033360";"86136457";28/7/2017 0:00:00
"D9891354";"AU045341";"86148281";2/8/2017 0:00:00
"d9891414";"au035726";"86136457";28/7/2017 0:00:00
"d9891417";"au035641";"86136457";28/7/2017 0:00:00
"d9891475";"au016463";"86116075";21/7/2017 0:00:00
"d9891680";"au023837";"86125044";25/7/2017 0:00:00
"d9891866";"au043551";"86164660";1/8/2017 0:00:00
"d9891884";"au043543";"86164660";1/8/2017 0:00:00
"d9891950";"au054524";"86156836";4/8/2017 0:00:00
"d9892116";"au026567";"86128031";26/7/2017 0:00:00
"d9892198";"au002533";"86104854";17/7/2017 0:00:00
"d9892237";"au001364";"86104854";17/7/2017 0:00:00
"D9892247";"AU011635";"86112276";20/7/2017 0:00:00
"d9892256";"au006290";"86108858";18/7/2017 0:00:00
"d9892257";"au007895";"86108858";18/7/2017 0:00:00
"d9892298";"au006285";"86108858";18/7/2017 0:00:00
"d9892488";"au037841";"86140480";31/7/2017 0:00:00
"d9892555";"au059417";"86165842";10/8/2017 0:00:00
"d9892621";"au059010";"86165461";9/8/2017 0:00:00
"d9892622";"au056386";"86165461";9/8/2017 0:00:00
"d9892692";"au031869";"86132238";27/7/2017 0:00:00
"d9892698";"au031507";"86132238";27/7/2017 0:00:00
"d9893034";"at998686";"86100324";14/7/2017 0:00:00
"D9893116";"AT988865";"86088863";13/7/2017 0:00:00
"D9893129";"AT990388";"86088863";14/7/2017 0:00:00
"d9893252";"at968412";"86068399";5/7/2017 0:00:00
"d9893253";"at967154";"86068399";5/7/2017 0:00:00
"d9893254";"at968420";"86068399";5/7/2017 0:00:00
"d9893259";"at962190";"86061244";4/7/2017 0:00:00
"d9893539";"at970541";"86074705";6/7/2017 0:00:00
"d9893661";"at954622";"86053442";29/6/2017 0:00:00
"d9893662";"at953344";"86053442";30/6/2017 0:00:00
"d9893674";"at953330";"86053442";29/6/2017 0:00:00
"D9893890";"UT010308";"86112276";20/7/2017 0:00:00
"d9893974";"au019674";"86119661";24/7/2017 0:00:00
"d9893975";"au020355";"86119661";24/7/2017 0:00:00
"D9894123";"AT971613";"86074705";6/7/2017 0:00:00
"d9894163";"at958003";"86056637";30/6/2017 0:00:00
"d9894165";"at956683";"86056637";30/6/2017 0:00:00
"D9894258";"AT984193";"86084916";12/7/2017 0:00:00
"d9894423";"at963110";"86061244";4/7/2017 0:00:00
"d9894424";"at963109";"86061244";4/7/2017 0:00:00
"d9894489";"at996217";"86096460";13/7/2017 0:00:00
"d9894490";"at995277";"86096460";13/7/2017 0:00:00
"d9894543";"au013275";"86116075";21/7/2017 0:00:00
"d9894557";"au014041";"86116075";21/7/2017 0:00:00
"d9894764";"at985533";"86078401";11/7/2017 0:00:00
"D9894971";"AT979767";"86082116";11/7/2017 0:00:00
"D9894972";"at982406";"86082116";11/7/2017 0:00:00
"D9894976";"AT981254";"86082116";11/7/2017 0:00:00
"d9895299";"at977760";"86078545";7/7/2017 0:00:00
"d9895330";"at975992";"86078401";7/7/2017 0:00:00
"d9895337";"at977455";"86078401";7/7/2017 0:00:00
"d9895354";"at974713";"86078545";7/7/2017 0:00:00
"d98994712";"at998694";"861000324";14/7/2017 0:00:00
"d9924827";"av053299";"86941665";24/8/2018 0:00:00
"d9925059";"av062627";"86946808";30/8/2018 0:00:00
"D9925212";"AV047567";"86936837";21/8/2018 0:00:00
"D9925213";"AV045729";"86936837";21/8/2018 0:00:00
"d9925225";"av045501";"86936837";21/8/2018 0:00:00
"d9925334";"av054846";"86941665";24/8/2018 0:00:00
"d9925413";"av038690";"86929849";15/8/2018 0:00:00
"d9925418";"av038886";"86929849";15/8/2018 0:00:00
"d9950812";"au143614";"0508626255";12/9/2017 0:00:00
"d9950834";"au143944";"0508626255";12/9/2017 0:00:00
"D9951273";"AU107858";"86217874";28/8/2017 0:00:00
"D9951337";"AU104098";"86214252";25/8/2017 0:00:00
"D9951338";"AU104249";"86214252";25/8/2017 0:00:00
"d9951468";"au095163";"86206288";23/8/2017 0:00:00
"d9951605";"au100222";"86210044";24/8/2017 0:00:00
"d9951606";"au100871";"86210044";24/8/2017 0:00:00
"d9951616";"au098376";"86210044";24/8/2017 0:00:00
"d9951785";"au084897";"86192885";17/8/2017 0:00:00
"d9951797";"au084901";"86192885";17/8/2017 0:00:00
"d9951828";"au083677";"86186648";17/8/2017 0:00:00
"d9951884";"au114699";"86227423";30/8/2017 0:00:00
"d9951974";"au127093";"86244356";5/9/2017 0:00:00
"D9952159";"AU142583";"86258987";11/9/2017 0:00:00
"d9952187";"au086914";"86197022";18/8/2017 0:00:00
"D9952374";"AU107854";"86217874";28/8/2017 0:00:00
"D9952479";"AU139825";"86258987";11/9/2017 0:00:00
"d9952571";"au137334";"86255253";8/9/2017 0:00:00
"d9952572";"au138481";"86255253";8/9/2017 0:00:00
"d9952770";"au086913";"86197022";18/8/2017 0:00:00
"d9952887";"au137333";"86255253";8/9/2017 0:00:00
"d9952911";"au135255";"8255253";8/9/2017 0:00:00
"d9953053";"au111642";"86223612";29/8/2017 0:00:00
"d9953080";"au093650";"86201321";22/8/2017 0:00:00
"d9953102";"au091313";"86201321";22/8/2017 0:00:00
"d9953234";"au095301";"86206288";23/8/2017 0:00:00
"d9953235";"au096739";"86206288";23/8/2017 0:00:00
"d9953332";"au149806";"86267210";13/9/2017 0:00:00
"d9953333";"au147825";"86267210";13/9/2017 0:00:00
"D9953395";"AU159882";"86282417";18/9/2017 0:00:00
"D9953403";"AU164647";"86286939";20/9/2017 0:00:00
"d9953474";"au156356";"86282417";19/9/2017 0:00:00
"D9953591";"AU164170";"86286939";20/9/2017 0:00:00
"D9953592";"AU166518";"86286939";20/9/2017 0:00:00
"d9953696";"au134579";"86250836";7/9/2017 0:00:00
"d9953703";"au131768";"86250836";7/9/2017 0:00:00
"d9953743";"au131767";"86247580";6/9/2017 0:00:00
"D9953917";"AU159530";"86278735";18/9/2017 0:00:00
"D9953921";"AU159528";"86278735";18/9/2017 0:00:00
"D9953925";"AU157800";"86278735";18/9/2017 0:00:00
"D9953928";"AU158636";"86278735";18/9/2017 0:00:00
"d9953981";"au123766";"8624064";4/9/2017 0:00:00
"d9953982";"au123769";"86240264";4/9/2017 0:00:00
"d9954002";"au123393";"8624064";4/9/2017 0:00:00
"d9954072";"au121552";"86235390";1/9/2017 0:00:00
"d9954073";"au121368";"86235390";1/9/2017 0:00:00
"d9954168";"au114985";"86227423";30/8/2017 0:00:00
"D9954271";"AU157034";"86278735";18/9/2017 0:00:00
"D9954286";"AU102639";"86214252";25/8/2017 0:00:00
"d9954458";"au118179";"86230793";31/8/2017 0:00:00
"d9954514";"au116608";"86230793";31/8/2017 0:00:00
"d9954624";"au081839";"86186648";16/8/2017 0:00:00
"d9954627";"au081167";"86186648";16/8/2017 0:00:00
"D9954890";"AU108914";"86223612";29/8/2017 0:00:00
"d9955126";"au129358";"86244356";5/9/2017 0:00:00
"D9955193";"AU077023";"86182457";15/8/2017 0:00:00
"D9955211";"AU076469";"86182457";15/8/2017 0:00:00
"d9955604";"au150359";"86271096";14/9/2017 0:00:00
"D9993502";"AU213955";"86345737";10/10/2017 0:00:00
"D9993505";"AU215178";"86345737";10/10/2017 0:00:00
"D9993690";"AU201770";"86333540";5/10/2017 0:00:00
"d9993748";"au189618";"86313487";29/9/2017 0:00:00
"d9993757";"au189254";"86313487";29/9/2017 0:00:00
"d9993762";"au187936";"86313487";29/9/2017 0:00:00
"d9993844";"au231692";"86364226";17/10/2017 0:00:00
"d9993847";"au230046";"86364226";17/10/2017 0:00:00
"d9993848";"au231723";"86364226";17/10/2017 0:00:00
"D9994056";"AU201762";"86333540";5/10/2017 0:00:00
"d9994169";"au182979";"86304325";27/9/2017 0:00:00
"d9994270";"au184451";"86308951";28/9/2017 0:00:00
"d9994404";"au198308";"86330302";4/10/2017 0:00:00
"D9994585";"AU213055";"86345737";10/10/2017 0:00:00
"D9994800";"AU204714";"86336598";6/10/2017 0:00:00
"d9994880";"au257179";"86389786";26/10/2017 0:00:00
"d9994881";"au257409";"86389786";26/10/2017 0:00:00
"d9995091";"au196071";"86321862";3/10/2017 0:00:00
"d9995289";"au223541";"86354781";12/10/2017 0:00:00
"d9995402";"au196056";"6321862";3/10/2017 0:00:00
"d9995459";"au219658";"86350214";11/10/2017 0:00:00
"d9995473";"au219061";"86350214";11/10/2017 0:00:00
"D9995518";"AU206013";"86336598";6/10/2017 0:00:00
"d9995587";"au199931";"86330302";4/10/2017 0:00:00
"d9995620";"au262427";"86396158";30/10/2017 0:00:00
"D9995692";"AU258701";"86392762";27/10/2017 0:00:00
"D9995754";"AU227446";"86360299";14/10/2017 0:00:00
"d9995867";"au233741";"86367586";18/10/2017 0:00:00
"d9995868";"au235722";"86367586";18/10/2017 0:00:00
"d9995887";"au233749";"86367586";18/10/2017 0:00:00
"d9996024";"au242458";"86374528";20/10/2017 0:00:00
"d9996025";"au42448";"86374528";20/10/2017 0:00:00
"d9996090";"au239167";"86370875";20/10/2017 0:00:00
"d9996097";"au237439";"86370875";19/10/2017 0:00:00
"d9996251";"au208651";"86340413";9/10/2017 0:00:00
"d9996275";"au208636";"86340413";9/10/2017 0:00:00
"D9996366";"AU191122";"86317767";2/10/2017 0:00:00
"D9996367";"AU193047";"86317767";2/10/2017 0:00:00
"D9996449";"AU250220";"86382171";24/10/2017 0:00:00
"D9996472";"AU250660";"86382171";24/10/2017 0:00:00
"d9996562";"au246578";"86378146";23/10/2017 0:00:00
"d9996635";"au246465";"86378146";23/10/2017 0:00:00
"d9996739";"au282213";"86418680";7/11/2017 0:00:00
"d9996741";"au280038";"86418680";7/11/2017 0:00:00
"d9996774";"au276259";"86414587";3/11/2017 0:00:00
"d9996807";"au276278";"86414587";3/11/2017 0:00:00
"D9996946";"AU286511";"86422248";8/11/2017 0:00:00
"D9997060";"AU227239";"86360453";14/10/2017 0:00:00
"D9997070";"AU225457";"86360299";17/10/2017 0:00:00
"D9997071";"AU227617";"86360299";14/10/2017 0:00:00
"D9997143";"AU253520";"86386367";25/10/2017 0:00:00
"d9997282";"au186419";"86308951";28/9/2017 0:00:00
"d9997419";"au240840";"86374528";20/10/2017 0:00:00
"D9997467";"AU260560";"86392762";27/10/2017 0:00:00
"d9997703";"au273284";"86409982";2/11/2017 0:00:00
"d9997865";"au181122";"86304325";27/9/2017 0:00:00
"d9997897";"au178145";"86300823";26/9/2017 0:00:00
"d9997909";"au178125";"86300823";26/9/2017 0:00:00
"D9997978";"AU269054";"86404677";1/11/2017 0:00:00
"d9997979";"au270744";"86404677";1/11/2017 0:00:00
